t,q,p
3.760000000000000142e+01,7.554509125200512324e-12,-6.156560116127375036e-12
3.770000000000000284e+01,6.025337515288311572e-12,-5.541570907945093107e-12
3.780000000000000426e+01,4.690112936537930559e-12,-5.101121270032777904e-12
3.789999999999999858e+01,3.686621938568471989e-12,-4.726382838033434482e-12
3.800000000000000000e+01,2.992203320220287902e-12,-4.371794054929732514e-12
3.810000000000000142e+01,2.512591501388477545e-12,-4.031833205336682976e-12
3.820000000000000284e+01,2.161171738439501039e-12,-3.711357179474518045e-12
3.830000000000000426e+01,1.884656185620014751e-12,-3.407530265178962821e-12
3.840000000000000568e+01,1.656845981241556594e-12,-3.110437375222988104e-12
3.850000000000000000e+01,1.471912368791433640e-12,-2.814215393252024008e-12
3.860000000000000142e+01,1.334865355299317739e-12,-2.527391596430162230e-12
3.870000000000000284e+01,1.247396231595546584e-12,-2.272613155330114525e-12
3.880000000000000426e+01,1.201271353019490511e-12,-2.072012617175497116e-12
3.890000000000000568e+01,1.182858851705430553e-12,-1.929901571341082667e-12
3.900000000000000000e+01,1.178548400248866806e-12,-1.830834834015857251e-12
3.910000000000000142e+01,1.174512545282106783e-12,-1.754660168656763875e-12
3.920000000000000284e+01,1.154451755389263034e-12,-1.688227679511737338e-12
3.930000000000000426e+01,1.099889157619741209e-12,-1.624049647955720386e-12
3.940000000000000568e+01,9.961308496256179774e-13,-1.555269887418684906e-12
3.950000000000000000e+01,8.436112422160319122e-13,-1.476368724945483193e-12
3.960000000000000142e+01,6.637884237157822489e-13,-1.388808515002510711e-12
3.970000000000000284e+01,4.885183915686545519e-13,-1.300396223383227464e-12
3.980000000000000426e+01,3.419220522191755289e-13,-1.217954583206659888e-12
3.990000000000000568e+01,2.320145926073030600e-13,-1.143544103684260768e-12
4.000000000000000000e+01,1.550038070007537960e-13,-1.076444851453995077e-12
4.010000000000000142e+01,1.037917712231805848e-13,-1.016342805083682095e-12
4.020000000000000284e+01,7.330727671276396517e-14,-9.644259780262243778e-13
4.030000000000000426e+01,6.041253195835197174e-14,-9.220921201691266626e-13
4.040000000000000568e+01,6.183807842592069169e-14,-8.890761282339299231e-13
4.050000000000000000e+01,7.330219098250163004e-14,-8.631481393091114987e-13
4.060000000000000142e+01,8.978921782237979184e-14,-8.414403491710150768e-13
4.070000000000000284e+01,1.060623443873340608e-13,-8.217686293214566329e-13
4.080000000000000426e+01,1.168044681648262590e-13,-8.030140924186311641e-13
4.090000000000000568e+01,1.167613388886106357e-13,-7.846764679905263480e-13
4.100000000000000000e+01,1.013019893170974049e-13,-7.658708680200517257e-13
4.110000000000000142e+01,6.728730034676062609e-14,-7.441106150973038025e-13
4.120000000000000284e+01,1.416964202650206854e-14,-7.147769016354725249e-13
4.130000000000000426e+01,-5.510784866205820490e-14,-6.727716926765462906e-13
4.140000000000000568e+01,-1.343043072655079186e-13,-6.164877473888061287e-13
4.150000000000000000e+01,-2.154141018871602699e-13,-5.501367770856279456e-13
4.160000000000000142e+01,-2.908693666142378748e-13,-4.806074653869784354e-13
4.170000000000000284e+01,-3.553243510634818711e-13,-4.124791780657023537e-13
4.180000000000000426e+01,-4.062559553563566226e-13,-3.473184861272558210e-13
4.190000000000000568e+01,-4.436408282272477221e-13,-2.861151339827620152e-13
4.200000000000000000e+01,-4.692148969041521354e-13,-2.302069107624076339e-13
4.210000000000000142e+01,-4.855163873748605282e-13,-1.808337190997530049e-13
4.220000000000000284e+01,-4.950204629315138414e-13,-1.390014964566942939e-13
4.230000000000000426e+01,-4.996611190819640316e-13,-1.053131008843453662e-13
4.240000000000000568e+01,-5.005525553414264955e-13,-7.906095734808176088e-14
4.250000000000000000e+01,-4.976233168958618851e-13,-5.768658606902776600e-14
4.260000000000000142e+01,-4.894726336474507674e-13,-3.754474630473335241e-14
4.270000000000000284e+01,-4.748048311141779111e-13,-1.508958131355864612e-14
4.280000000000000426e+01,-4.551584258957138701e-13,1.223100322277162923e-14
4.290000000000000568e+01,-4.342958295797142294e-13,4.541496608650397000e-14
4.300000000000000000e+01,-4.142334730468450521e-13,8.360556869300249067e-14
4.310000000000000142e+01,-3.937189511885149168e-13,1.241752897019500831e-13
4.320000000000000284e+01,-3.702901605350373757e-13,1.639354422342888175e-13
4.330000000000000426e+01,-3.424670824229250290e-13,2.007275629339029070e-13
4.340000000000000568e+01,-3.102952299776674498e-13,2.335534524040114487e-13
4.350000000000000000e+01,-2.749383297612060970e-13,2.618452139991586889e-13
4.360000000000000142e+01,-2.380720945603574142e-13,2.852408665779983473e-13
4.370000000000000284e+01,-2.013404182161750918e-13,3.037581668609952548e-13
4.380000000000000426e+01,-1.660892059460546936e-13,3.177916061507402654e-13
4.390000000000000568e+01,-1.334092681801202591e-13,3.279289000758387078e-13
4.400000000000000000e+01,-1.039777696937754046e-13,3.347728997369955455e-13
4.410000000000000142e+01,-7.763084312103210075e-14,3.387754545660767602e-13
4.420000000000000284e+01,-5.353717436244539524e-14,3.401015142259584928e-13
4.430000000000000426e+01,-3.076418325145215004e-14,3.386000849959031434e-13
4.440000000000000568e+01,-8.351589353195484434e-15,3.339432262780650641e-13
4.450000000000000000e+01,1.487869087987608674e-14,3.258576181088070158e-13
4.460000000000000142e+01,4.020227881000135682e-14,3.140910972799297037e-13
4.470000000000000284e+01,6.838750346493740232e-14,2.980186352504382968e-13
4.480000000000000426e+01,9.908083265276498813e-14,2.765274183448355949e-13
4.490000000000000568e+01,1.310701018002057516e-13,2.486868921489303278e-13
4.500000000000000000e+01,1.627658430297958389e-13,2.147361980234582668e-13
4.510000000000000142e+01,1.919961405548683555e-13,1.762697130245938154e-13
4.520000000000000284e+01,2.163401662032322513e-13,1.352832515089293410e-13
4.530000000000000426e+01,2.340255924025190404e-13,9.331723445761117411e-14
4.540000000000000568e+01,2.442837107654441270e-13,5.162135440442777622e-14
4.550000000000000000e+01,2.472244495018776561e-13,1.161961036197536709e-14
4.560000000000000142e+01,2.437061768182048753e-13,-2.501581161670269101e-14
4.570000000000000284e+01,2.352593084104987264e-13,-5.664345324630427546e-14
4.580000000000000426e+01,2.238353215907793066e-13,-8.219431548926869957e-14
4.590000000000000568e+01,2.113209782819612436e-13,-1.016075340697854861e-13
4.600000000000000000e+01,1.990575308135293707e-13,-1.156220026794651803e-13
4.610000000000000142e+01,1.875992137146968855e-13,-1.252311768772545017e-13
4.620000000000000284e+01,1.767428524970521976e-13,-1.313165474274929503e-13
4.630000000000000426e+01,1.657308267508772722e-13,-1.342003111438765913e-13
4.640000000000000568e+01,1.535523267903656578e-13,-1.329337499757803182e-13
4.650000000000000000e+01,1.393985767645007751e-13,-1.257500622924244729e-13
4.660000000000000142e+01,1.233054806663625071e-13,-1.131809494809603053e-13
4.670000000000000284e+01,1.065233690651566822e-13,-9.883488303806164711e-14
4.680000000000000426e+01,9.092822496144848875e-14,-8.613922600212438349e-14
4.690000000000000568e+01,7.783149197444825662e-14,-7.639336718039001877e-14
4.700000000000000000e+01,6.735056164047747355e-14,-6.923751445155851898e-14
4.710000000000000142e+01,5.884955503744290523e-14,-6.375887873795264189e-14
4.720000000000000284e+01,5.175614319614133927e-14,-5.925091782792253834e-14
4.730000000000000426e+01,4.580814945805537383e-14,-5.546341155290169924e-14
4.740000000000000568e+01,4.087017758415885247e-14,-5.243703919375954062e-14
4.750000000000000000e+01,3.679913680288930959e-14,-5.018300922438014532e-14
4.760000000000000142e+01,3.343574593564048305e-14,-4.851695980505025857e-14
4.770000000000000284e+01,3.062600661169749838e-14,-4.713583158492693284e-14
4.780000000000000426e+01,2.821573614110580899e-14,-4.576327845797720156e-14
4.790000000000000568e+01,2.602969601833349194e-14,-4.421587099769773014e-14
4.800000000000000000e+01,2.386965266488324106e-14,-4.240509621436745289e-14
4.810000000000000142e+01,2.154734603786225803e-14,-4.031643464098471633e-14
4.820000000000000284e+01,1.893030814937313097e-14,-3.798179509538961417e-14
4.830000000000000426e+01,1.596715800046121943e-14,-3.547939433309005420e-14
4.840000000000000568e+01,1.270214669293063772e-14,-3.298088888811590155e-14
4.850000000000000000e+01,9.272185969999438761e-15,-3.077542909732152238e-14
4.860000000000000142e+01,5.849494818334310179e-15,-2.915995267741636177e-14
4.870000000000000284e+01,2.574601023049037211e-15,-2.820285147589780030e-14
4.880000000000000426e+01,-4.649726574456586805e-16,-2.764029060227110611e-14
4.890000000000000568e+01,-3.227717769765680626e-15,-2.714444696074148438e-14
4.900000000000000000e+01,-5.705545566438173697e-15,-2.655472558192655521e-14
4.910000000000000142e+01,-7.903678223021359552e-15,-2.583305684151984537e-14
4.920000000000000284e+01,-9.819594068516193597e-15,-2.498505569872792999e-14
4.930000000000000426e+01,-1.143682737178190562e-14,-2.403615763742543736e-14
4.940000000000000568e+01,-1.273767297556749985e-14,-2.304035775964476090e-14
4.950000000000000000e+01,-1.371901528152672775e-14,-2.207585651772807466e-14
4.960000000000000142e+01,-1.439140530134534720e-14,-2.118954436399833438e-14
4.970000000000000284e+01,-1.477467601477127573e-14,-2.035600570218660647e-14
4.980000000000000426e+01,-1.492793279136829568e-14,-1.950320799074359963e-14
4.990000000000000568e+01,-1.498872420196806947e-14,-1.855196831377613940e-14
5.000000000000000000e+01,-1.514309514526098947e-14,-1.743360562443781798e-14
5.010000000000000142e+01,-1.553148938065429186e-14,-1.611009444713666904e-14
5.020000000000000284e+01,-1.616552473485635235e-14,-1.460867465111439613e-14
5.030000000000000426e+01,-1.694196391671682853e-14,-1.300926715629435962e-14
5.040000000000000568e+01,-1.774629085028291760e-14,-1.137508350545542873e-14
5.050000000000000000e+01,-1.850759313502133719e-14,-9.720289265909948844e-15
5.060000000000000142e+01,-1.918528406692117063e-14,-8.035382675138197719e-15
5.070000000000000284e+01,-1.975174738555913003e-14,-6.311385161998153389e-15
5.080000000000000426e+01,-2.018475958058876192e-14,-4.536010121992551516e-15
5.090000000000000568e+01,-2.046143775940355671e-14,-2.681492026115596585e-15
5.100000000000000000e+01,-2.055866534622547894e-14,-7.106741375150095712e-16
5.110000000000000142e+01,-2.045889995389246020e-14,1.395831465025300718e-15
5.120000000000000284e+01,-2.013933296385189743e-14,3.611284131089180871e-15
5.130000000000000426e+01,-1.957348604580282847e-14,5.853928934062354645e-15
5.140000000000000568e+01,-1.876273570011368437e-14,8.005908128961999765e-15
5.150000000000000000e+01,-1.774693842460056648e-14,9.949478627170913221e-15
5.160000000000000142e+01,-1.658072439330298364e-14,1.159958712002955797e-14
5.170000000000000284e+01,-1.530388627798230458e-14,1.292418246538592067e-14
5.180000000000000426e+01,-1.393362739066198411e-14,1.394996777751841020e-14
5.190000000000000568e+01,-1.248373779048069870e-14,1.474581351006017889e-14
5.200000000000000000e+01,-1.098801803751946098e-14,1.539152959634901637e-14
5.210000000000000142e+01,-9.502216495404920580e-15,1.594731460737038892e-14
5.220000000000000284e+01,-8.084638867942890344e-15,1.643417804040485713e-14
5.230000000000000426e+01,-6.770075564564028689e-15,1.684369815771227249e-14
5.240000000000000568e+01,-5.552053535541189461e-15,1.716868830623493930e-14
5.250000000000000000e+01,-4.386601430384267227e-15,1.741367283070609194e-14
5.260000000000000142e+01,-3.217919004669336938e-15,1.758034208589659725e-14
5.270000000000000284e+01,-2.010338427337303090e-15,1.765327979322460820e-14
5.280000000000000426e+01,-7.679825272954479195e-16,1.760287274221414236e-14
5.290000000000000568e+01,4.673523711294969198e-16,1.741051684779051275e-14
5.300000000000000000e+01,1.639733991905522107e-15,1.709411430023505572e-14
5.310000000000000142e+01,2.716055918766139253e-15,1.669039699695802036e-14
5.320000000000000284e+01,3.710435022236465344e-15,1.621260455648935043e-14
5.330000000000000426e+01,4.664961904273323845e-15,1.563775522168021416e-14
5.340000000000000568e+01,5.601414090279620121e-15,1.492124994064304159e-14
5.350000000000000000e+01,6.495627592234086271e-15,1.402573546261193012e-14
5.360000000000000142e+01,7.298121591315028035e-15,1.297536986580510363e-14
5.370000000000000284e+01,7.975372306926207862e-15,1.189191915320472882e-14
5.380000000000000426e+01,8.532060007999634166e-15,1.092268201052350768e-14
5.390000000000000568e+01,8.997197706586544393e-15,1.013025444229997611e-14
5.400000000000000000e+01,9.395241664367474459e-15,9.487173654080717538e-15
5.410000000000000142e+01,9.734642705235431847e-15,8.943727644797569924e-15
5.420000000000000284e+01,1.001536925868426700e-14,8.465416285463394336e-15
5.430000000000000426e+01,1.023918769605590714e-14,8.029069250695005651e-15
5.440000000000000568e+01,1.041599801739213393e-14,7.609806728015115809e-15
5.450000000000000000e+01,1.056508690265342401e-14,7.176389011824298455e-15
5.460000000000000142e+01,1.070986300670522964e-14,6.695376651239933302e-15
5.470000000000000284e+01,1.086570788471855730e-14,6.137228221214759869e-15
5.480000000000000426e+01,1.102564423438794240e-14,5.481796051948961305e-15
5.490000000000000568e+01,1.115098752538224554e-14,4.722831878373142337e-15
5.500000000000000000e+01,1.117173621498958730e-14,3.868796165895316080e-15
5.510000000000000142e+01,1.101848635937697458e-14,2.939689112596344382e-15
5.520000000000000284e+01,1.070644112494863281e-14,1.963117923625723659e-15
5.530000000000000426e+01,1.036050481500152975e-14,9.730327098226607766e-16
5.540000000000000568e+01,1.008508395261622195e-14,1.260835759963784682e-17
5.550000000000000000e+01,9.870818843999284127e-15,-8.635023399076630444e-16
5.560000000000000142e+01,9.671118658814956090e-15,-1.596600904568275936e-15
5.570000000000000284e+01,9.475372133521409992e-15,-2.138311855756067851e-15
5.580000000000000426e+01,9.290033483394829157e-15,-2.460971121088990163e-15
5.590000000000000568e+01,9.092116391690011205e-15,-2.567116106249407074e-15
5.600000000000000000e+01,8.810488899587559373e-15,-2.497507168536279187e-15
5.610000000000000142e+01,8.383450555468421738e-15,-2.322858716400549051e-15
5.620000000000000284e+01,7.838370244359797132e-15,-2.116831404113773808e-15
5.630000000000000426e+01,7.261209366429707470e-15,-1.927873114270860735e-15
5.640000000000000568e+01,6.717086395253336678e-15,-1.771475628265385137e-15
5.650000000000000000e+01,6.227107946735863873e-15,-1.649018090792606092e-15
5.660000000000000142e+01,5.786596463840405670e-15,-1.570014789685773007e-15
5.670000000000000284e+01,5.382671565912518079e-15,-1.548671887075133355e-15
5.680000000000000426e+01,5.000468736684759202e-15,-1.587938630672688489e-15
5.690000000000000568e+01,4.626459227271966723e-15,-1.672876810826032683e-15
5.700000000000000000e+01,4.255809205169176911e-15,-1.776549673726322246e-15
5.710000000000000142e+01,3.900689394272977108e-15,-1.873625280709280320e-15
5.720000000000000284e+01,3.588936574224071802e-15,-1.951742330617105783e-15
5.730000000000000426e+01,3.346215831733407584e-15,-2.010432423778454182e-15
5.740000000000000568e+01,3.176339939812798051e-15,-2.050026688473402794e-15
5.750000000000000000e+01,3.065749521674478615e-15,-2.064749036870349813e-15
5.760000000000000142e+01,3.000599679608671294e-15,-2.046337894864563253e-15
5.770000000000000284e+01,2.970172678162885552e-15,-1.990764040567064469e-15
5.780000000000000426e+01,2.962053703735941320e-15,-1.902840872780810238e-15
5.790000000000000568e+01,2.958513777903739541e-15,-1.799010942125813540e-15
5.800000000000000000e+01,2.937416906620898217e-15,-1.705847880934077268e-15
5.810000000000000142e+01,2.883945988275018158e-15,-1.651796013404423178e-15
5.820000000000000284e+01,2.802104088398941286e-15,-1.656864500741369354e-15
5.830000000000000426e+01,2.698572277583203104e-15,-1.727449108817323223e-15
5.840000000000000568e+01,2.566477687619776170e-15,-1.856869175636382659e-15
5.850000000000000000e+01,2.393872469324440362e-15,-2.028393835663484787e-15
5.860000000000000142e+01,2.173315933976235175e-15,-2.219581786840596831e-15
5.870000000000000284e+01,1.903400737606609809e-15,-2.407239142013432764e-15
5.880000000000000426e+01,1.588579313801235919e-15,-2.571961881783258083e-15
5.890000000000000568e+01,1.240201920197573731e-15,-2.701699305543136085e-15
5.900000000000000000e+01,8.774198533047517131e-16,-2.792574539908413552e-15
5.910000000000000142e+01,5.259451984057581341e-16,-2.846044810931750355e-15
5.920000000000000284e+01,2.139949692259355811e-16,-2.866864099221039948e-15
5.930000000000000426e+01,-3.366675849741476076e-17,-2.864343696334498286e-15
5.940000000000000568e+01,-2.017663905436086173e-16,-2.850976994454046901e-15
5.950000000000000000e+01,-2.906412285325604026e-16,-2.836733594392210274e-15
5.960000000000000142e+01,-3.181463546065909430e-16,-2.825013675724813146e-15
5.970000000000000284e+01,-3.108281390595604123e-16,-2.812833872155838217e-15
5.980000000000000426e+01,-2.925342891555073017e-16,-2.791785733315118072e-15
5.990000000000000568e+01,-2.804843584783238755e-16,-2.747932973956751097e-15
6.000000000000000000e+01,-2.871467726884842432e-16,-2.667049623410986719e-15
6.010000000000000142e+01,-3.227315188672140246e-16,-2.546574704659235186e-15
6.020000000000000284e+01,-3.961772734181280496e-16,-2.395832742057049495e-15
6.030000000000000426e+01,-5.144148075956671668e-16,-2.222563358311189373e-15
6.040000000000000568e+01,-6.787952635144463019e-16,-2.025838851244117276e-15
6.050000000000000000e+01,-8.790675001480599824e-16,-1.801308917426424398e-15
6.060000000000000142e+01,-1.092274762903195513e-15,-1.550549411033305460e-15
6.070000000000000284e+01,-1.291332544107052997e-15,-1.284518021204637122e-15
6.080000000000000426e+01,-1.455552978647697374e-15,-1.017987748794441280e-15
6.090000000000000568e+01,-1.575446232172566202e-15,-7.631796794524722219e-16
6.100000000000000000e+01,-1.651578566588223689e-15,-5.299464314460178484e-16
6.110000000000000142e+01,-1.690859060428944497e-15,-3.276441916634160369e-16
6.120000000000000284e+01,-1.702790643963762263e-15,-1.638655569142065838e-16
6.130000000000000426e+01,-1.696241559754589754e-15,-4.236820883176606220e-17
6.140000000000000568e+01,-1.677208694952774182e-15,3.788480688930694389e-17
6.150000000000000000e+01,-1.649191269449223480e-15,8.267794472877091707e-17
6.160000000000000142e+01,-1.616179070206726852e-15,1.017991204148259787e-16
6.170000000000000284e+01,-1.582872313767313130e-15,1.076447799091071995e-16
6.180000000000000426e+01,-1.550445341982107718e-15,1.129008195947683857e-16
6.190000000000000568e+01,-1.513974692080545075e-15,1.280004168760505982e-16
6.200000000000000000e+01,-1.461018981682960007e-15,1.598458325003580788e-16
6.210000000000000142e+01,-1.369062597960467311e-15,2.113744441616140468e-16
6.220000000000000284e+01,-1.217947437489191490e-15,2.805583345673656264e-16
6.230000000000000426e+01,-1.022568847612582066e-15,3.599519111999550217e-16
6.240000000000000568e+01,-8.258974275531298210e-16,4.392404432271642746e-16
6.250000000000000000e+01,-6.575934193643869395e-16,5.094717015695967039e-16
6.260000000000000142e+01,-5.207051376146860011e-16,5.653044763896464433e-16
6.270000000000000284e+01,-4.062861791510096895e-16,6.048071505722892815e-16
6.280000000000000426e+01,-3.080971914952754232e-16,6.285358531711405835e-16
6.290000000000000568e+01,-2.250950989301563501e-16,6.388560656296783495e-16
6.300000000000000000e+01,-1.590201174743863984e-16,6.391979248431209003e-16
6.310000000000000142e+01,-1.120578323697495355e-16,6.327858229578494818e-16
6.320000000000000284e+01,-8.362507035927534980e-17,6.213989878629878224e-16
6.330000000000000426e+01,-6.966791373481299726e-17,6.052149777629419517e-16
6.340000000000000568e+01,-6.497801293180766658e-17,5.839166075349347542e-16
6.350000000000000000e+01,-6.507451854086815727e-17,5.580454355177843360e-16
6.360000000000000142e+01,-6.641588103118102109e-17,5.292703267668964343e-16
6.370000000000000284e+01,-6.577426646013848406e-17,4.995590735467286346e-16
6.380000000000000426e+01,-5.989914891717168307e-17,4.704479645498320417e-16
6.390000000000000568e+01,-4.624036898907901639e-17,4.429787267211052027e-16
6.400000000000000000e+01,-2.397008856555492852e-17,4.179286479609439165e-16
6.410000000000000853e+01,5.854739151087656811e-18,3.958035603476779625e-16
6.420000000000000284e+01,4.078900594795975294e-17,3.764183619316832158e-16
6.429999999999999716e+01,7.768167519915468398e-17,3.586090302906990405e-16
6.440000000000000568e+01,1.134681050921347075e-16,3.408542867001415592e-16
6.450000000000000000e+01,1.457955763705703195e-16,3.223963739572597773e-16
6.460000000000000853e+01,1.729944468826745465e-16,3.036682897592312941e-16
6.470000000000000284e+01,1.938517642485890210e-16,2.858598137766195774e-16
6.479999999999999716e+01,2.076207662394321673e-16,2.701959020438610813e-16
6.490000000000000568e+01,2.138625599966384623e-16,2.573711144791104856e-16
6.500000000000000000e+01,2.120210960248485138e-16,2.474308898627147308e-16
6.510000000000000853e+01,2.017469156378961627e-16,2.401004157986960491e-16
6.520000000000000284e+01,1.849441827642114228e-16,2.351072179617858090e-16
6.529999999999999716e+01,1.660438602968887408e-16,2.321120557871757639e-16
6.540000000000000568e+01,1.489616608401058082e-16,2.304290832264261112e-16
6.550000000000000000e+01,1.354543810354763392e-16,2.290178398188686283e-16
6.560000000000000853e+01,1.259496982700590571e-16,2.267796799951422118e-16
6.570000000000000284e+01,1.206506020806722967e-16,2.227169910651461723e-16
6.579999999999999716e+01,1.199071014881674998e-16,2.158293824091853577e-16
6.590000000000000568e+01,1.239423596956421219e-16,2.050458598111940604e-16
6.600000000000000000e+01,1.322005668835084614e-16,1.896561536956698544e-16
6.610000000000000853e+01,1.428923599342083445e-16,1.702074039247545399e-16
6.620000000000000284e+01,1.532300229834281848e-16,1.485910891959020152e-16
6.629999999999999716e+01,1.600764247027202899e-16,1.269106389702365134e-16
6.640000000000000568e+01,1.607888992403831511e-16,1.067285673215324572e-16
6.650000000000000000e+01,1.547975656225952220e-16,8.911139675385960049e-17
6.660000000000000853e+01,1.446824160020012859e-16,7.457587616713475842e-17
6.670000000000000284e+01,1.343341087127433867e-16,6.298966752856433262e-17
6.679999999999999716e+01,1.261050468025712995e-16,5.382875886634463236e-17
6.690000000000000568e+01,1.200717208312985232e-16,4.662844857638057208e-17
6.700000000000000000e+01,1.152484203923774053e-16,4.118941772390637558e-17
6.710000000000000853e+01,1.108005348510646863e-16,3.733216507851242250e-17
6.720000000000000284e+01,1.064127346041341786e-16,3.457977382611935505e-17
6.729999999999999716e+01,1.022542340038679619e-16,3.215470042575298260e-17
6.740000000000000568e+01,9.876608283427753162e-17,2.923560572143622192e-17
6.750000000000000000e+01,9.628750312362979903e-17,2.524254313745483435e-17
6.760000000000000853e+01,9.479316842817955123e-17,1.996782329619844714e-17
6.770000000000000284e+01,9.393047061579268070e-17,1.349620279319547678e-17
6.779999999999999716e+01,9.321184178641703766e-17,6.027968453879220772e-18
6.790000000000000568e+01,9.217913163615900900e-17,-2.202671879674489178e-18
6.800000000000000000e+01,9.049104738306266227e-17,-1.086925166847150555e-17
6.810000000000000853e+01,8.795618198806141907e-17,-1.950424454802929589e-17
6.820000000000000284e+01,8.452661114414721336e-17,-2.756044885505438535e-17
6.829999999999999716e+01,8.023127398362402067e-17,-3.452148460408269443e-17
6.840000000000000568e+01,7.507839438476130064e-17,-3.998321939766558655e-17
6.850000000000000000e+01,6.915154602173422701e-17,-4.369891307894438842e-17
6.860000000000000853e+01,6.300831157830529229e-17,-4.561934995434192242e-17
6.870000000000000284e+01,5.764059297091156770e-17,-4.593148074965021637e-17
6.879999999999999716e+01,5.370555975673168393e-17,-4.504998192170028523e-17
6.890000000000000568e+01,5.109117248554689116e-17,-4.349634971294139485e-17
6.900000000000000000e+01,4.914564278176717769e-17,-4.169670500387651798e-17
6.910000000000000853e+01,4.687881062357478885e-17,-3.989199012544183111e-17
6.920000000000000284e+01,4.304529265650973999e-17,-3.825006214964035286e-17
6.929999999999999716e+01,3.701854083026264859e-17,-3.694885948815817439e-17
6.940000000000000568e+01,2.978174319693709564e-17,-3.605954777128864491e-17
6.950000000000000000e+01,2.295377821654140970e-17,-3.540718915213096720e-17
6.960000000000000853e+01,1.738958891151459649e-17,-3.460063850929190123e-17
6.970000000000000284e+01,1.305865370155927537e-17,-3.322285532919339780e-17
6.979999999999999716e+01,9.594077804438688763e-18,-3.105705762923180913e-17
6.990000000000000568e+01,6.716584029638760938e-18,-2.813369434790003430e-17
7.000000000000000000e+01,4.340440880888537266e-18,-2.461475722561273706e-17
7.010000000000000853e+01,2.490670113847629474e-18,-2.074407326212966549e-17
7.020000000000000284e+01,1.191033987590900204e-18,-1.687780322426192461e-17
7.029999999999999716e+01,3.966195893136264775e-19,-1.342732569266349587e-17
7.040000000000000568e+01,-1.225026934103578796e-21,-1.068921093156550693e-17
7.050000000000000000e+01,-1.263905838849531547e-19,-8.730526782867537090e-18
7.060000000000000853e+01,-7.891237677084791079e-20,-7.419763460240348512e-18
7.070000000000000284e+01,7.502511930455889698e-20,-6.532843826295647950e-18
7.079999999999999716e+01,2.937312683989681282e-19,-5.851979814249737474e-18
7.090000000000000568e+01,5.446401333679674617e-19,-5.216909568732569687e-18
7.100000000000000000e+01,7.939460819155296455e-19,-4.537890127255935678e-18
7.110000000000000853e+01,1.008958397497575855e-18,-3.807177435513378407e-18
7.120000000000000284e+01,1.167166443870408832e-18,-3.087768037305353226e-18
7.129999999999999716e+01,1.260522967542307553e-18,-2.455215739773358850e-18
7.140000000000000568e+01,1.294437827983358128e-18,-1.946055491310978845e-18
7.150000000000000000e+01,1.285757016441190856e-18,-1.553541419191273082e-18
7.160000000000000853e+01,1.256173156179149434e-18,-1.250134786528737871e-18
7.170000000000000284e+01,1.221487354708733761e-18,-1.007730482797884338e-18
7.179999999999999716e+01,1.186723498196052966e-18,-8.065761303214178246e-19
7.190000000000000568e+01,1.148728323226813538e-18,-6.357801777272845588e-19
7.200000000000000000e+01,1.099823359110151649e-18,-4.901366430351657836e-19
7.210000000000000853e+01,1.031240825997014271e-18,-3.667696715855014768e-19
7.220000000000000284e+01,9.385871620827871883e-19,-2.632197606771336108e-19
7.229999999999999716e+01,8.252897064003537495e-19,-1.767769047377972215e-19
7.240000000000000568e+01,6.991076828293168433e-19,-1.044592389027789723e-19
7.250000000000000000e+01,5.675552107319295712e-19,-4.366592655681143786e-20
7.260000000000000853e+01,4.383234749119081464e-19,6.652871548507691129e-21
7.270000000000000284e+01,3.211319068355618052e-19,4.587980909861624874e-20
7.279999999999999716e+01,2.253287174059983661e-19,7.337077493492986066e-20
7.290000000000000568e+01,1.550710650753978347e-19,8.954512999321257760e-20
7.300000000000000000e+01,1.080629981251825722e-19,9.531979071358296457e-20
7.310000000000000853e+01,7.846176196289657413e-20,9.206115803391511310e-20
7.320000000000000284e+01,6.016834309626657574e-20,8.283887618569510732e-20
7.329999999999999716e+01,4.851025539944408599e-20,7.177511791773192880e-20
7.340000000000000568e+01,4.058545956963446935e-20,6.180550803637309468e-20
7.350000000000000000e+01,3.488348435565753144e-20,5.387461997401671911e-20
7.360000000000000853e+01,3.075862229492559336e-20,4.766339584174958040e-20
7.370000000000000284e+01,2.796533254913846935e-20,4.256405850794614573e-20
7.379999999999999716e+01,2.626736993993914219e-20,3.823322217969226644e-20
7.390000000000000568e+01,2.526328916752726934e-20,3.469496707920950584e-20
7.400000000000000000e+01,2.449896078116160412e-20,3.214936403112892147e-20
7.410000000000000853e+01,2.363255979343345737e-20,3.068251352807683238e-20
7.420000000000000284e+01,2.245808386700570318e-20,3.013223238796403811e-20
7.429999999999999716e+01,2.086283937279035883e-20,3.018861860975940856e-20
7.440000000000000568e+01,1.880045157666758225e-20,3.052248325926717968e-20
7.450000000000000000e+01,1.628961971157858959e-20,3.081362451731343276e-20
7.460000000000000853e+01,1.343132905587090545e-20,3.076505183785639911e-20
7.470000000000000284e+01,1.041821652210650776e-20,3.018959162996306765e-20
7.479999999999999716e+01,7.491023724101196480e-21,2.910208846691613415e-20
7.490000000000000568e+01,4.845086803078510593e-21,2.766109103536555787e-20
7.500000000000000000e+01,2.566891454704972681e-21,2.601408103544949403e-20
7.510000000000000853e+01,6.553241594362470829e-22,2.422724558531157808e-20
7.520000000000000284e+01,-9.150678237757167011e-22,2.232649208962156261e-20
7.529999999999999716e+01,-2.152415649519864567e-21,2.036709784186091388e-20
7.540000000000000568e+01,-3.037397849655026800e-21,1.846056130812496197e-20
